Date 1,Absorbance,Date 2,Cell Count (million per mL),pH,Temperature (C),D.O. (mg/L),Turbidity (NTU),TSS (g/L),NO3-N (mg/L),NH4-N (mg/L),ORP (MV),Conductivity (mS/cm),Total COD (mg/L),Soluable COD (mg/L),Date 3,Time,Vaisala.genericSensor1(min),Vaisala.genericSensor1(cur),Vaisala.genericSensor1(max),Vaisala.genericSensor2(min),Vaisala.genericSensor2(cur),Vaisala.genericSensor2(max),Vaisala.genericSensor3(min),Vaisala.genericSensor3(cur),Vaisala.genericSensor3(max),Vaisala.genericSensor4(min),Vaisala.genericSensor4(cur),Vaisala.genericSensor4(max),Vaisala.genericSensor5(min),Vaisala.genericSensor5(cur),Vaisala.genericSensor5(max),Vaisala.genericSensor6(min),Vaisala.genericSensor6(cur),Vaisala.genericSensor6(max),Vaisala.genericSensor7(min),Vaisala.genericSensor7(cur),Vaisala.genericSensor7(max),Vaisala.genericSensor8(min),Vaisala.genericSensor8(cur),Vaisala.genericSensor8(max),Vaisala.genericSensor9(min),Vaisala.genericSensor9(cur),Vaisala.genericSensor9(max),solar-radiation.genericSensor1(min),solar-radiation.genericSensor1(cur),solar-radiation.genericSensor1(max),solar-radiation.genericSensor2(min),solar-radiation.genericSensor2(cur),solar-radiation.genericSensor2(max)
12-Oct,0.05,12/10/2020 9:30,0.18,6.29,20.59,7.93,31.14,0.14,56.74,10.29,217.51,1.1,135,79,12-Oct,12/10/2020,65,111,136,1.3,2.2,4.5,22.5,22.7,23.1,56.9,60.2,60.4,1022.4,1022.4,1022.4,0.36,0.36,0.36,190,190,190,0,0,0,0,0,0,284.95,390.95,629.05,-29999,-29999,-29999
13-Oct,0.03,13/10/2020 9:30,0.21,6.84,20.26,10.01,36.26,0.21,51.51,10.25,255.32,1.08,68,24,13-Oct,13/10/2020,67,85,122,2.1,5.2,6.2,23.1,23.3,23.4,48.2,48.3,49.9,1021.7,1021.7,1021.8,0.36,0.36,0.36,190,190,190,0,0,0,0,0,0,368.05,828.6,899,-29999,-29999,-29999
14-Oct,0.03,14/10/2020 9:30,0.35,6.84,18.82,9.28,28.01,0.24,49.93,9.47,253.07,1.07,34,20,14-Oct,14/10/2020,33,75,194,0.6,1.5,5,19.4,19.4,20.2,72.2,73.3,75.5,1022.5,1022.6,1022.7,0.78,0.78,0.78,560,560,560,0,0,0,0,0,0,142.15,142.45,291.15,-29999,-29999,-29999
16-Oct,0.02,16/10/2020 9:30,0.7,6.87,20.15,10.37,21.16,0.21,55.11,9.53,263.65,1.1,26,20,16-Oct,16/10/2020,0,240,358,0.5,1.5,3.6,23.8,24,24.3,52.5,53.4,54.6,1018.1,1018.1,1018.2,0.9,0.9,0.9,720,720,720,0,0,0,0,0,0,774.3,810.2,817.5,-29999,-29999,-29999
17-Oct,0.11,17/10/2020 9:30,0.92,6.72,22.12,10.65,36.25,0.23,59.26,8.17,255.57,1.1,42,10,17-Oct,17/10/2020,0,304,357,0.2,0.9,3.2,24.1,24.1,24.2,54.5,56.4,56.9,1018.3,1018.3,1018.4,0.96,0.96,0.96,740,740,740,0,0,0,0,0,0,728.5,783.6,802.2,-29999,-29999,-29999
18-Oct,0.11,18/10/2020 9:30,1.2,7.14,21.48,11.68,32.47,0.22,59.2,9,277.94,1.12,77,10,18-Oct,18/10/2020,2,203,357,0.4,0.6,3.5,24.6,25,25,51.1,51.1,55.3,1015.2,1015.2,1015.3,0.96,0.96,0.96,760,760,760,0,0,0,0,0,0,784.65,825.7,838.15,-29999,-29999,-29999
19-Oct,0.09,19/10/2020 9:44,0.8,7.59,21.93,12.76,32.88,0.2,60.04,9.71,269.29,1.12,58,10,19-Oct,19/10/2020,9,273,347,0.2,3.3,4.5,24,24.3,24.3,38.2,39.3,41.9,1011.9,1011.9,1011.9,0,0,0,0,0,0,0,0,0,0,0,0,776,814.95,816,-29999,-29999,-29999
20-Oct,0.13,20/10/2020 9:44,0.4,7.73,21.13,13.6,35.62,0.17,58.33,9.4,286.4,1.13,114,10,20-Oct,20/10/2020,66,82,128,2,4.4,7.1,23.1,23.5,23.5,53.6,55.9,56.7,1016.1,1016.2,1016.3,0,0,0,0,0,0,0,0,0,0,0,0,415.5,836.6,853.65,-29999,-29999,-29999
21-Oct,0.14,21/10/2020 9:44,0.66,7.74,20.16,13.82,37.07,0.15,58.33,8.88,273.71,1.14,61,0,21-Oct,21/10/2020,55,86,125,1.4,2.7,4.5,22.5,23.1,23.2,45.2,45.2,50.7,1017,1017,1017.1,0,0,0,0,0,0,0,0,0,0,0,0,271.6,841.3,1037.8,-29999,-29999,-29999
22-Oct,0.16,22/10/2020 9:44,0.45,7.41,21.22,12.71,39.8,0.15,60.54,7.83,265.51,1.13,92,0,22-Oct,22/10/2020,33,97,208,0.5,0.9,2.8,22.2,22.6,22.6,65.2,65.7,66.8,1015.6,1015.6,1015.7,0.47,0.47,0.47,1240,1240,1240,0,0,0,0,0,0,354.75,357.95,548.6,-29999,-29999,-29999
23-Oct,0.21,23/10/2020 9:30,0.32,7.52,22.89,12.03,48.57,0.14,59.98,6.83,254.93,1.1,113,0,23-Oct,23/10/2020,0,309,355,0.2,1.6,2.9,25.7,25.8,26.1,58.4,60.2,62,1015.5,1015.6,1015.7,0.92,0.92,0.92,2160,2160,2160,0,0,0,0,0,0,543.85,605.45,1020.45,-29999,-29999,-29999
24-Oct,0.22,24/10/2020 9:30,0.4,7.46,23.98,11.84,46.04,0.14,60.89,6.27,225.07,1.09,105,0,24-Oct,24/10/2020,2,279,356,0.2,1.2,3.1,25.7,25.8,26,61.9,64.1,64.1,1012.8,1012.8,1012.9,0.92,0.92,0.92,2210,2210,2210,0,0,0,0,0,0,329.2,428.55,432.65,-29999,-29999,-29999
25-Oct,0.15,25/10/2020 9:30,0.25,7.15,23.43,10.87,43.67,0.14,51.85,5.43,212.76,0.97,191,0,25-Oct,25/10/2020,1,236,351,0.1,1.8,3.6,25.8,26.3,26.4,64.6,64.6,68.2,1010.8,1010.8,1010.9,22.33,22.33,22.33,10930,10930,10930,0,0,0,0,0,0,116.4,822.45,825.95,-29999,-29999,-29999
26-Oct,0.14,26/10/2020 9:31,0.3,7.41,22.84,9.43,37.78,0.15,34.38,4.32,195.33,0.72,59,0,26-Oct,26/10/2020,2,88,320,0.2,1.4,4.4,23,23.4,23.6,66.8,66.8,70.5,1011.3,1011.6,1011.6,2.53,2.53,2.53,1200,1200,1200,0,0,0,0,0,0,284.05,495.6,555.3,-29999,-29999,-29999
27-Oct,0.16,27/10/2020 9:31,0.4,6.91,22.14,9.72,43.02,0.15,38.29,3.43,200.4,0.74,63,0,27-Oct,27/10/2020,66,88,122,1.2,6,8.5,23,23.5,23.8,68.5,69.5,72.5,1015.6,1015.6,1015.8,2.53,2.53,2.53,1200,1200,1200,0,0,0,0,0,0,348.9,624.45,988.2,-29999,-29999,-29999
28-Oct,0.15,28/10/2020 9:31,0.42,7.25,21.79,10.02,39.75,0.16,28.37,3.71,184.95,0.62,68,0,28-Oct,28/10/2020,35,101,151,0.8,2.2,3.3,22.8,23,23.1,72.5,72.5,75.1,1016.8,1016.9,1016.9,37.26,37.26,37.26,10420,10420,10420,0,0,0,0,0,0,344.3,349.75,1145.9,-29999,-29999,-29999
29-Oct,0.12,29/10/2020 9:44,0.44,8.08,22.67,10.21,43.5,0.16,23.71,4.06,148.94,0.54,94,10,29-Oct,29/10/2020,0,130,350,0.1,1.1,3,23,23.8,23.8,61.2,62.4,65.6,1010.9,1010.9,1011,24.04,24.04,24.04,10310,10310,10310,0,0,0,0,0,0,800.8,831.3,842.95,-29999,-29999,-29999
30-Oct,0.18,30/10/2020 9:44,0.4,7.46,24.16,9.7,50.62,0.16,27.24,3.48,161.88,0.55,80,16,30-Oct,30/10/2020,0,21,357,0.1,0.9,2.4,24.8,25.1,25.1,65.3,67.6,68.8,1011.2,1011.3,1011.3,24.04,24.04,24.04,10310,10310,10310,0,0,0,0,0,0,742.8,839.5,847.2,-29999,-29999,-29999
31-Oct,0.2,31/10/2020 9:36,0.43,7.35,25.31,9.28,54.96,0.14,28.25,4.44,170.66,0.58,242,20,31-Oct,31/10/2020,2,51,354,0.3,1.9,4,26.8,27,27,66.3,67.1,68.2,1010.6,1010.6,1010.7,0,0,0,0,0,0,0,0,0,0,0,0,785.05,822.6,828.6,-29999,-29999,-29999
1-Nov,0.2,1/11/2020 9:36,0.4,8.11,21.73,11.15,65.43,0.18,25.5,6.86,160.47,0.57,219,68,1-Nov,1/11/2020,209,270,326,0.4,3.7,4.6,26,26.2,26.3,28.8,31.1,33.3,1014.7,1014.8,1014.8,20.3,20.3,20.3,3700,3700,3700,0,0,0,0,0,0,552.05,861.85,862.85,-29999,-29999,-29999
2-Nov,0.17,2/11/2020 9:36,0.3,8.05,22.39,10.46,64.62,0.19,27.7,7.43,195.01,0.6,209,59,2-Nov,2/11/2020,67,70,348,1,4.4,6.1,23.7,24,24.1,54.7,58,58,1020.9,1021,1021,20.3,20.3,20.3,3700,3700,3700,0,0,0,0,0,0,148.05,247.25,874,-29999,-29999,-29999
3-Nov,0.17,3/11/2020 9:36,0.4,7.99,20.16,11.46,60.53,0.19,30.13,6.9,213.41,0.63,208,54,3-Nov,3/11/2020,67,101,130,1.2,4.2,6.7,22.6,22.9,23,45.6,47.2,50.9,1022.4,1022.4,1022.6,20.3,20.3,20.3,3700,3700,3700,0,0,0,0,0,0,701.15,911.65,940.25,-29999,-29999,-29999
4-Nov,0.19,4/11/2020 9:36,0.54,7.81,20.13,10.99,58.35,0.18,32.52,7.03,213.79,0.66,206,60,4-Nov,4/11/2020,12,81,324,0.3,2.1,3.9,22.7,23.2,23.3,45.1,46.7,50.6,1017.7,1017.7,1017.9,0,0,0,0,0,0,0,0,0,0,0,0,830.6,864.7,871.85,-29999,-29999,-29999
5-Nov,0.16,5/11/2020 9:36,0.51,7.57,23.04,10.29,56.27,0.19,35.49,7.13,207.12,0.68,196,71,5-Nov,5/11/2020,2,320,357,0.2,1.4,3.9,25.1,25.1,25.4,59.2,62.6,62.6,1009.8,1009.8,1010.1,0,0,0,0,0,0,0,0,0,0,0,0,786.25,821.15,827.4,-29999,-29999,-29999
6-Nov,0.16,6/11/2020 9:36,0.55,7.5,20.72,10.21,52.66,0.19,37.27,8.76,212.96,0.72,219,89,6-Nov,6/11/2020,61,81,117,1.4,2.7,5.1,22.4,22.5,22.7,41.2,44,44,1013.9,1013.9,1014,0.01,0.01,0.01,10,10,10,0,0,0,0,0,0,815.35,851.45,857.4,-29999,-29999,-29999
7-Nov,0.2,7/11/2020 9:36,0.7,6.35,20.24,8.54,52.37,0.2,45.92,5.51,249.1,0.73,282,86,7-Nov,7/11/2020,4,82,357,0.3,2.5,4.3,22.4,22.9,22.9,54.6,55.2,57.7,1018.7,1018.8,1018.8,0.01,0.01,0.01,10,10,10,0,0,0,0,0,0,389.85,964.85,1010.95,-29999,-29999,-29999
8-Nov,0.17,8/11/2020 9:36,0.55,5.6,19.43,8.5,53.39,0.22,44.44,5.96,255.19,0.76,224,84,8-Nov,8/11/2020,70,106,123,2,6.3,8.7,20.8,21,21,63.7,64.5,66.6,1023.8,1023.8,1023.8,0.01,0.01,0.01,10,10,10,0,0,0,0,0,0,279.5,290.45,344.8,-29999,-29999,-29999
9-Nov,0.16,9/11/2020 9:36,0.66,9.49,19.62,11.48,66.25,0.17,38.45,4.3,105.42,0.74,213,95,9-Nov,9/11/2020,65,83,128,1.7,4.5,8.1,21.8,21.8,22.5,49.2,54.4,54.4,1024.2,1024.3,1024.4,0.03,0.03,0.03,110,110,110,0,0,0,0,0,0,396.35,421.7,1075.45,-29999,-29999,-29999
10-Nov,0.26,10/11/2020 9:36,0.9,8.31,20.35,11.34,60.69,0.15,40.96,6.18,98.05,0.79,249,94,10-Nov,10/11/2020,60,114,118,1.7,4.8,6.8,22.7,22.8,23,50.4,51.3,54.8,1022.2,1022.2,1022.3,0.03,0.03,0.03,120,120,120,0,0,0,0,0,0,825.15,863.1,871.65,-29999,-29999,-29999
11-Nov,0.24,11/11/2020 9:36,0.86,8.32,21.47,11.31,56.47,0.15,42.71,6.41,102.73,0.81,254,92,11-Nov,11/11/2020,36,91,337,1.1,2.7,4.9,22.9,23.1,23.7,46.8,48,49.2,1020.2,1020.2,1020.3,0.03,0.03,0.03,120,120,120,0,0,0,0,0,0,812.95,853.7,857.45,-29999,-29999,-29999
12-Nov,0.21,12/11/2020 9:36,0.72,8.4,23.07,11.23,52.2,0.16,45.89,6.65,95.04,0.82,231,77,12-Nov,12/11/2020,1,279,357,0.2,2.1,2.8,24.4,25,25,48.6,49.5,53.9,1017.3,1017.3,1017.4,0.03,0.03,0.03,120,120,120,0,0,0,0,0,0,777.35,857.35,864.8,-29999,-29999,-29999
13-Nov,0.16,13/11/2020 9:36,0.41,8.05,23.03,9.94,46.23,0.16,46.75,7.4,96.58,0.84,223,100,13-Nov,13/11/2020,0,272,358,0.3,1.3,4,25.5,26,26.1,49,49,51.9,1013.4,1013.4,1013.5,0.03,0.03,0.03,120,120,120,0,0,0,0,0,0,411.25,908.6,1088.75,-29999,-29999,-29999
14-Nov,0.18,14/11/2020 9:36,0.5,7.77,24.39,8.66,50.38,0.16,49.31,8.04,94.21,0.85,450,160,14-Nov,14/11/2020,0,326,358,0.2,0.9,4.6,26.4,26.4,27,52,55,55.8,1011.4,1011.4,1011.5,0.9,0.9,0.9,420,420,420,0,0,0,0,0,0,793.2,829.9,835.15,-29999,-29999,-29999
15-Nov,0.16,15/11/2020 9:36,0.63,7.69,25.88,8.1,49.73,0.16,52.25,8.4,95.3,0.87,320,120,15-Nov,15/11/2020,45,72,346,0.5,1.9,3.9,26.2,26.9,26.9,61.5,61.8,64.9,1015.6,1015.6,1015.7,0.9,0.9,0.9,420,420,420,0,0,0,0,0,0,764.25,853.9,857.2,-29999,-29999,-29999
16-Nov,0.22,16/11/2020 9:36,0.65,7.89,26.77,9.29,55.68,0.16,53.93,7.87,117.15,0.89,264,108,16-Nov,16/11/2020,0,164,356,0.1,0.8,3.7,27.9,28.3,28.4,62,63.1,67.4,1017.8,1017.8,1018.1,0.9,0.9,0.9,420,420,420,0,0,0,0,0,0,732.1,786.75,792.2,-29999,-29999,-29999
17-Nov,0.22,17/11/2020 9:36,0.66,7.98,26.53,9.02,55.94,0.14,56.15,8.22,104.46,0.9,273,106,17-Nov,17/11/2020,2,210,357,0.3,2.1,4.3,27.3,27.5,27.8,64.5,65.9,67.3,1014.1,1014.2,1014.3,1.13,1.13,1.13,490,490,490,0,0,0,0,0,0,430.55,843.35,863.45,-29999,-29999,-29999
18-Nov,0.55,18/11/2020 9:37,0.32,7.24,25.37,2.03,111.82,0.16,10.32,60.62,-58.89,1.26,887,556,18-Nov,18/11/2020,74,101,127,2.8,6.7,9.8,24.8,25.1,25.2,57.1,58.3,59,1020.7,1020.7,1020.9,3.61,3.61,3.61,2270,2270,2270,0,0,0,0,0,0,606.1,831.6,877.45,-29999,-29999,-29999
19-Nov,0.46,19/11/2020 9:37,0.26,8.42,22.06,0,106.62,0.18,0.42,88.51,-196.87,1.74,609,336,19-Nov,19/11/2020,66,108,120,1.5,4.9,6.9,24,24.5,24.5,57.6,57.6,60.1,1022.3,1022.3,1022.4,3.61,3.61,3.61,2270,2270,2270,0,0,0,0,0,0,429.3,430.75,1120.75,-29999,-29999,-29999
20-Nov,0.62,20/11/2020 9:37,0.7,8.54,22.94,0,131.63,0.19,0.77,78.6,-218.15,1.65,595,231,20-Nov,20/11/2020,55,119,130,0.9,2.9,4.8,24.1,24.5,24.9,49.2,50.2,52.4,1021.7,1021.8,1021.8,3.61,3.61,3.61,2270,2270,2270,0,0,0,0,0,0,670.35,793.6,850.5,-29999,-29999,-29999
21-Nov,0.66,21/11/2020 9:37,1.52,8.61,24.07,5.84,116.45,0.18,7.57,87.71,43.45,1.59,564,139,21-Nov,21/11/2020,0,3,358,0.2,0.6,3.1,26.7,27.2,27.4,43,43.9,46.7,1020.8,1020.8,1020.8,3.61,3.61,3.61,2270,2270,2270,0,0,0,0,0,0,813.45,852.15,857.75,-29999,-29999,-29999
22-Nov,0.59,22/11/2020 9:37,2.5,8.68,24.76,10.18,93.1,0.17,15.84,68.28,79.21,1.44,455,108,22-Nov,22/11/2020,0,358,358,0.3,1,3.4,26.8,26.9,27.2,42.4,44.7,45.7,1019.2,1019.2,1019.4,3.61,3.61,3.61,2270,2270,2270,0,0,0,0,0,0,836.4,866,871.8,-29999,-29999,-29999
23-Nov,0.6,23/11/2020 9:37,1.8,8.56,24.23,9.58,101.74,0.18,19.96,46.32,94.72,1.31,490,116,23-Nov,23/11/2020,0,319,357,0.2,2.8,3.3,26.7,27.2,27.2,48.7,50.2,51.8,1013.4,1013.4,1013.6,3.61,3.61,3.61,2270,2270,2270,0,0,0,0,0,0,618.6,845.6,853.2,-29999,-29999,-29999
16-Dec,0.23,16/12/2020 9:38,0.73,6.47536,27.08,8.63,46.41,0.16,51.84,8.88,148.74,0.86,212,61,16-Dec,16/12/2020,64,107,128,2,4.6,6.4,26.5,26.8,27,73.4,76.4,76.4,1010.6,1010.6,1010.6,56.89,56.89,56.89,55280,55280,55280,0,0,0,0,0,0,692.2,849.05,921.75,-29999,-29999,-29999
18-Dec,0.2,18/12/2020 9:38,0.98,6.44075,27.39,8.54,39.88,0.23,49.59,9.3,154.38,0.84,186,48,18-Dec,18/12/2020,0,217,351,0.2,1.8,3.7,27.1,27.1,27.9,71.3,74.8,74.8,1011,1011.1,1011.1,66.67,66.67,66.67,58370,58370,58370,0,0,0,0,0,0,269.2,365.5,404.7,-29999,-29999,-29999
21-Dec,0.21,21/12/2020 9:38,0.81,6.02068,27.6,8.64,38.66,0.2,57.24,10.63,176.75,0.91,195,37,21-Dec,21/12/2020,5,100,352,0.3,2.4,4.4,27.9,27.9,28.3,64.2,68.5,68.5,1009.9,1009.9,1010,68.36,68.36,68.36,60770,60770,60770,0,0,0,0,0,0,656,796.8,887.95,-29999,-29999,-29999
23-Dec,0.31,23/12/2020 9:44,0.87,6.28532,25.64,9.24,64.27,0.19,62.64,11.45,173.29,0.97,327,111,23-Dec,23/12/2020,0,103,326,0.2,1.7,4.6,28.7,28.7,29.2,39,39.2,44.4,1010.6,1010.7,1010.7,0,0,0,0,0,0,0,0,0,0,0,0,734.45,773.25,849.55,-29999,-29999,-29999
27-Dec,0.38,27/12/2020 9:30,0.78,6.40262,23.21,9.85,66.7,0.21,73.57,12.47,160.98,1.15,303,92,27-Dec,27/12/2020,49,90,350,0.3,2.7,4.7,25.4,26.1,26.1,58,58.8,61.6,1016,1016,1016.1,0.17,0.17,0.17,230,230,230,0,0,0,0,0,0,297.55,341.55,1036.55,-29999,-29999,-29999
4-Jan,0.43,4/01/2021 9:32,0.62,5.97481,24.76,7.71,70.54,0.19,87.44,9.67,189.76,1.33,293,64,4-Jan,4/01/2021,217,271,327,0.3,1.4,2.8,23.5,23.6,23.8,84.6,85.4,87.7,1009.4,1009.4,1009.4,16.87,16.87,16.87,8600,8600,8600,0,0,0,0,0,0,217.2,247.95,254,-29999,-29999,-29999
6-Jan,0.37,6/01/2021 9:32,0.79,6.87095,27.09,10.05,57.88,0.16,93.45,9.47,187.77,1.45,193,62,6-Jan,6/01/2021,0,84,358,0.1,2.2,2.3,28.6,29.1,29.1,62.9,63.6,65.4,1009.9,1010,1010,17.73,17.73,17.73,10070,10070,10070,0,0,0,0,0,0,393.4,617.65,620.35,-29999,-29999,-29999
8-Jan,0.47,8/01/2021 9:33,1.07,6.62836,20.61,6.16,67.82,0.14,94.18,8.26,225.58,1.55,239,52,8-Jan,8/01/2021,74,86,119,2.2,3.9,9.6,21.6,22.3,22.3,72.5,73,76.8,1014.7,1014.8,1014.8,20.05,20.05,20.05,14010,14010,14010,0,0,0,0,0,0,172.1,172.15,207.25,-29999,-29999,-29999
11-Jan,0.49,11/01/2021 9:33,0.77,6.57699,22.78,8.47,74.25,0.15,91.76,5.11,245.45,1.66,235,25,11-Jan,11/01/2021,61,119,125,1.7,8,8,25,25.8,25.8,58.1,58.1,61.8,1016.1,1016.1,1016.2,27.7,27.7,27.7,27140,27140,27140,0,0,0,0,0,0,197.6,824,854.2,-29999,-29999,-29999
13-Jan,0.47,13/01/2021 9:33,1,6.60211,23.76,8.73,66.06,0.12,99.82,2.71,212.64,1.78,263,65,13-Jan,13/01/2021,69,94,124,2.4,3.5,7.5,26.1,26.4,26.5,56.9,58,59.2,1015.2,1015.3,1015.3,27.7,27.7,27.7,27140,27140,27140,0,0,0,0,0,0,759.45,800.9,803.4,-29999,-29999,-29999
18-Jan,0.72,18/01/2021 9:33,1.13,7.24922,26.11,2.5,109.17,0.14,89.27,1.84,162.97,1.92,313,50,18-Jan,18/01/2021,0,97,357,0.4,1.7,2.8,26.8,27.5,27.5,68.3,68.7,73.1,1014,1014.1,1014.1,48.69,48.69,48.69,33350,33350,33350,0,0,0,0,0,0,291.75,816.65,951.45,-29999,-29999,-29999
20-Jan,0.61,20/01/2021 9:33,1.07,8.46,23.75,10.94,117.94,0.11,70.23,0.89,65.88,1.88,270,36,20-Jan,20/01/2021,71,100,122,1.7,4.3,8.3,25.1,25.1,26.2,62.4,67.8,68.2,1018.3,1018.5,1018.5,66.43,66.43,66.43,52910,52910,52910,0,0,0,0,0,0,223.65,225.95,864.95,-29999,-29999,-29999
22-Jan,0.72,22/01/2021 9:33,1.24,8.72,22.75,10.81,123.01,0.11,77.31,1.11,-25.63,2.04,290,38,22-Jan,22/01/2021,0,124,351,0.2,0.4,3.8,25.2,25.9,25.9,48.5,50,52.4,1014.6,1014.7,1014.7,66.48,66.48,66.48,52930,52930,52930,0,0,0,0,0,0,773.35,815.45,816.45,-29999,-29999,-29999
25-Jan,0.46,25/01/2021 9:33,0.88,7.75,24.35,6.93,69.36,0.13,59.97,2.55,58.45,2.06,239,47,25-Jan,25/01/2021,72,247,354,0.1,1.7,2.6,23.4,24.3,24.3,80.9,80.9,84.7,1012.2,1012.3,1012.3,0,0,0,0,0,0,0,0,0,0,0,0,266.6,273,670.65,-29999,-29999,-29999
27-Jan,0.12,27/01/2021 9:37,0.28,8.7,26.33,11.43,63.07,0.18,47.44,7.15,31.66,2.12,192,40,27-Jan,27/01/2021,1,354,357,0.2,0.2,2.5,27.4,28.1,28.4,60.7,62.1,65.3,1009.1,1009.2,1009.2,1.82,1.82,1.82,1490,1490,1490,0,0,0,0,0,0,414.4,504.65,906.1,-29999,-29999,-29999
29-Jan,0.26,29/01/2021 9:44,0.66,9.37,24.18,13.44,69.03,0.15,47.89,9.39,47.74,2.17,252,51,29-Jan,29/01/2021,68,86,118,2,5.2,6.8,26.4,26.6,26.9,59.2,61.8,61.8,1012.3,1012.4,1012.4,0,0,0,0,0,0,0,0,0,0,0,0,185.95,185.95,995.15,-29999,-29999,-29999
1-Feb,0.4,1/02/2021 9:30,0.8,9.37,23.61,12.13,110.4,0.19,26.42,3.01,30.63,2.23,368,70,1-Feb,1/02/2021,61,93,125,2,3.3,7.5,26.5,26.5,26.9,53,55.8,57,1012.9,1013,1013,4.04,4.04,4.04,1280,1280,1280,0,0,0,0,0,0,104.75,157.25,827.65,-29999,-29999,-29999
3-Feb,0.28,3/02/2021 9:30,0.63,8.87,22.8,14.8,78.48,0.15,16.88,3.67,18.33,1.7,282,48,3-Feb,3/02/2021,70,88,117,2.4,2.4,7.5,25.6,26,26.1,63.2,64.3,69,1010.5,1010.6,1010.6,50.79,50.79,50.79,17410,17410,17410,0,0,0,0,0,0,359.05,982.6,1039,-29999,-29999,-29999
5-Feb,0.35,5/02/2021 9:30,1.01,9.41,24.28,13.39,93.52,0.17,18.12,5.39,-26.28,1.88,313,53,5-Feb,5/02/2021,63,88,123,1.6,2.8,5.1,25.6,26.1,26.2,62.5,62.5,65.9,1011.6,1011.6,1011.6,50.79,50.79,50.79,17410,17410,17410,0,0,0,0,0,0,180.55,786.25,827.25,-29999,-29999,-29999
8-Feb,0.4,8/02/2021 9:38,1.11,9.11,24.28,12.07,111.59,0.21,17.47,6.67,8.2,2.12,373,51,8-Feb,8/02/2021,69,97,120,2.4,5.6,9.4,26.8,27.5,27.5,54.5,55.8,60,1008.9,1009,1009,0.39,0.39,0.39,540,540,540,0,0,0,0,0,0,326.45,831.55,868.85,-29999,-29999,-29999
10-Feb,0.38,10/02/2021 9:38,1.03,8.92,21.24,12.12,113.28,0.22,16.84,7.6,2.56,2.3,334,68,10-Feb,10/02/2021,58,82,129,1.6,1.9,6.5,25,25.1,25.3,50.9,52.5,54.7,1013.3,1013.3,1013.3,0,0,0,0,0,0,0,0,0,0,0,0,412.75,784.9,1067.5,-29999,-29999,-29999
12-Feb,0.28,12/02/2021 9:38,1.2,8.73,23.53,13.93,99.85,0.24,18.81,7.63,26.15,2.41,324,72,12-Feb,12/02/2021,0,1,358,0.2,0.5,2.3,25.9,26,26.1,54.1,56,57.2,1013.4,1013.5,1013.5,0.56,0.56,0.56,330,330,330,0,0,0,0,0,0,305.9,310.75,324.4,-29999,-29999,-29999
15-Feb,0.38,15/02/2021 9:31,1.06,8.86,21.99,13.47,114.59,0.27,19.4,8.12,19.23,2.5,313,52,15-Feb,15/02/2021,65,105,135,2.6,4.9,6.9,25.4,25.6,25.6,55.5,57,60,1012.3,1012.3,1012.4,1.2,1.2,1.2,820,820,820,0,0,0,0,0,0,709,764.75,804.1,-29999,-29999,-29999
17-Feb,0.34,17/02/2021 9:31,1.06,9.29,21.51,13.02,110.7,0.26,19.35,8.65,21.98,2.49,298,50,17-Feb,17/02/2021,51,91,124,2.6,8.1,8.1,23.8,23.8,24.6,64,70.9,72,1015.7,1015.9,1015.9,3.98,4.02,4.02,2690,2700,2700,0,0,2.5,0,0,0,154.55,382.5,559.3,-29999,-29999,-29999
24-Feb,0.31,24/02/2021 9:44,1.12,9.54,22.92,10.57,93.81,0.21,13.9,9.62,-18.26,2.07,282,51,24-Feb,24/02/2021,32,88,124,0.7,1.5,5.8,24.3,24.7,24.7,84.9,85.8,87.3,1013.8,1013.8,1014,0,0,0.03,0,0,10,0,0,1.3,0,0,0,66.25,892.2,1017.3,-29999,-29999,-29999
26-Feb,0.3,26/02/2021 9:44,0.71,9.59,25.6,14.64,97.54,0.21,12.31,9.3,-13.33,1.87,315,52,26-Feb,26/02/2021,0,276,358,0.2,0.6,2.3,28.5,28.5,28.8,54.6,59.7,59.7,1010.8,1010.8,1010.9,0,0,0,0,0,0,0,0,0,0,0,0,693.95,732.75,738.35,-29999,-29999,-29999
1-Mar,0.53,1/03/2021 9:33,1.63,9.86,25.73,12.64,137.69,0.21,10.89,9.58,-17.11,1.85,420,56,1-Mar,1/03/2021,25,75,358,0.1,2.5,2.9,26.7,26.9,27.1,72.1,73,75.2,1010.4,1010.4,1010.4,0,0,0,0,0,0,0,0,0,0,0,0,353.4,387.9,811.2,-29999,-29999,-29999
3-Mar,0.54,3/03/2021 9:33,1.75,9.82,23.61,12.8,134.66,0.2,8.87,10.39,-12.69,1.74,400,46,3-Mar,3/03/2021,66,84,119,1.5,2.8,5.6,24.3,24.4,24.5,74.5,74.5,76.5,1011.7,1011.7,1011.7,0,0,0,0,0,0,0,0,0,0,0,0,214.6,262.35,269.75,-29999,-29999,-29999
5-Mar,0.55,5/03/2021 9:43,1.78,9.77,21.1,14.91,131.98,0.2,8.04,11.13,5.38,1.78,373,31,5-Mar,5/03/2021,0,237,355,0.1,0.8,2.3,25.3,26.1,26.1,53.8,54.6,56.3,1008.1,1008.1,1008.2,0,0,0,0,0,0,0,0,0,0,0,0,147.35,779.7,824.7,-29999,-29999,-29999
